"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Ali","","Jassim","20/01/2034","115","","2","9","3","182","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103200","102","162","135216"
"DETAILED_FUTURE_REGEN","Alin","","Stoica","10/12/2019","790","","1","6","3","174","66","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Bucharest","102","164","256"
"DETAILED_FUTURE_REGEN","Alireza","","Beiranvand","21/09/2012","114","","2","9","3","194","89","2","GOALKEEPER","","Tehran","101","153","23061017"
"DETAILED_FUTURE_REGEN","Alisson","Alisson","Ramsés Becker","02/10/2022","1651","","0","4","3","191","91","2","GOALKEEPER","","308627","104","182","326"
"DETAILED_FUTURE_REGEN","Allan","","Simonsen","15/12/2012","764","","1","5","2","165","72","2","ATTACKING_MIDFIELDER_CENTRAL","","146","104","186","100604"
"DETAILED_FUTURE_REGEN","Allan","Allan","Marques Loureiro","08/01/2021","1651","","9","12","5","175","74","2","MIDFIELDER_CENTRAL","","102498","102","164","339"
"DETAILED_FUTURE_REGEN","Allan","","Saint-Maximin","12/03/2027","769","","3","15","5","173","67","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8428247","102","165","828"
"DETAILED_FUTURE_REGEN","Allen","","Obando","13/06/2036","1654","","3","19","5","190","82","2","ATTACKER_CENTRAL","","102992","102","162","109180"
"DETAILED_FUTURE_REGEN","Ally","","McCoist","24/09/2012","793","","0","5","3","178","76","2","ATTACKER_CENTRAL","","5202174","102","169","1596"
"DETAILED_FUTURE_REGEN","Alou","","Diarra","14/07/2011","769","","3","16","3","190","79","2","DEFENDER_CENTRAL","","8428220","102","167","837"
"DETAILED_FUTURE_REGEN","Alphonse","","Aréola","27/02/2023","769","","3","13","5","195","94","2","GOALKEEPER","","270","102","168","868"
"DETAILED_FUTURE_REGEN","Alphonso","","Davies","02/11/2030","364","","3","17","5","185","77","3","DEFENDER_LEFT_SIDE","","13111128","103","175","4400014"
"DETAILED_FUTURE_REGEN","Altay","","Bayındır","14/04/2028","799","","1","5","3","198","80","2","GOALKEEPER","","Bursa","102","165","1864"
"DETAILED_FUTURE_REGEN","Álvaro","","Fernández","13/04/2028","796","","1","6","3","186","75","2","GOALKEEPER","","Arnedo","102","165","1685"
"DETAILED_FUTURE_REGEN","Álvaro","","Odriozola","14/12/2025","796","","1","7","2","175","66","2","DEFENDER_RIGHT_SIDE","","385","102","165","1742"
"DETAILED_FUTURE_REGEN","Álvaro","","Arbeloa","17/01/2013","796","","1","8","5","184","79","2","DEFENDER_RIGHT_SIDE","","394","102","168","1749"
"DETAILED_FUTURE_REGEN","Álvaro","","Morata","23/10/2022","796","","1","7","3","189","84","2","ATTACKER_CENTRAL","","341","103","170","1736"
"DETAILED_FUTURE_REGEN","Álvaro","","Recoba","17/03/2016","1657","","1","7","5","179","79","3","ATTACKING_MIDFIELDER_CENTRAL","","102998","104","185","1918"
"DETAILED_FUTURE_REGEN","Álvaro","","Negredo","20/08/2015","796","","1","7","5","186","86","3","ATTACKER_CENTRAL","","341","102","162","1729"
"DETAILED_FUTURE_REGEN","Álvaro","","Rodríguez","14/07/2034","1657","","9","11","5","193","86","3","ATTACKER_CENTRAL","","4203017","102","162","1736"
"DETAILED_FUTURE_REGEN","Aly","","Cissokho","16/09/2017","769","","3","17","3","180","75","3","DEFENDER_LEFT_SIDE","","Blois","102","163","842"
"DETAILED_FUTURE_REGEN","Amadeo","","Carrizo","12/06/2016","1649","","1","3","2","188","79","4","GOALKEEPER","","14024389","103","178","94"
"DETAILED_FUTURE_REGEN","Amadou","","Haidara","31/01/2028","31","","3","15","3","175","72","2","MIDFIELDER_CENTRAL","","Bamako","102","162","158"
"DETAILED_FUTURE_REGEN","Amadou","","Onana","16/08/2031","757","","3","20","5","192","76","2","MIDFIELDER_CENTRAL","","103062","102","164","299"
"DETAILED_FUTURE_REGEN","Amancio Amaro Varela","Amancio","Varela","16/10/2019","796","","1","5","3","176","69","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","La Coruña","103","178","1705"
"DETAILED_FUTURE_REGEN","Amar","","Dedić","18/08/2032","759","","0","5","3","180","74","2","DEFENDER_LEFT_SIDE","","16053167","102","165","158"
"DETAILED_FUTURE_REGEN","Amara","","Diouf","07/06/2038","41","","3","15","5","174","68","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","12033214","99","-9","85010212"
"DETAILED_FUTURE_REGEN","Amaro","","Griezmann","08/04/2019","769","","1","6","2","175","71","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","370","100","-10","1742"
"DETAILED_FUTURE_REGEN","Amauri","Amauri","de Oliveira Carvalho","02/06/2010","776","","1","13","5","186","83","2","ATTACKER_CENTRAL","","8835057","102","165","1122"
"DETAILED_FUTURE_REGEN","Americo","","Tesoriere","18/03/2019","1649","","1","7","3","185","78","2","GOALKEEPER","","102431","103","171","82"
"DETAILED_FUTURE_REGEN","Américo","","Gallego","25/04/2015","1649","","1","12","5","170","69","3","MIDFIELDER_CENTRAL","","14005270","103","176","91"
"DETAILED_FUTURE_REGEN","Amílcar","","Barbuy","29/03/2013","1651","","1","5","3","179","73","3","ATTACKER_CENTRAL","","Rio Das Pedras","103","173","319"
"DETAILED_FUTURE_REGEN","Amir","","Ibragimov","02/04/2038","765","","0","5","5","165","60","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","58015100","99","-9","680"
"DETAILED_FUTURE_REGEN","Amourricho","","van Axel Dongen","29/09/2034","784","","3","16","3","181","73","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","850021","102","168","992"
"DETAILED_FUTURE_REGEN","Anastasios","","Skalidis","08/02/2009","772","","1","3","3","178","71","2","ATTACKER_CENTRAL","","Salonika","102","169","982"
"DETAILED_FUTURE_REGEN","Anatoli","","Todorov","24/04/2015","760","","0","5","5","182","78","3","ATTACKER_CENTRAL","","1300169","102","169","1300197"
"DETAILED_FUTURE_REGEN","Anatolii","","Trubin","01/08/2031","800","","0","1","3","199","86","2","GOALKEEPER","","1301274","102","167","1895"
"DETAILED_FUTURE_REGEN","Anatoliy","","Tymoschuk","30/03/2019","800","","0","5","1","181","70","2","MIDFIELDER_CENTRAL","","1301259","103","170","1901"
"DETAILED_FUTURE_REGEN","Anatoliy","","Demyanenko","19/02/2019","800","","0","5","2","180","75","3","DEFENDER_LEFT_SIDE","","71082427","103","170","1885"
"DETAILED_FUTURE_REGEN","Anatoly","","Guerk","20/11/2014","791","","0","5","3","190","76","3","ATTACKER_CENTRAL","","Moscow","102","164","256"
"DETAILED_FUTURE_REGEN","Ander","","Herrera","14/08/2019","796","","1","6","3","182","71","2","MIDFIELDER_CENTRAL","","340","102","164","1749"
"DETAILED_FUTURE_REGEN","Ander","","Barrenetxea","27/12/2031","796","","1","6","5","178","74","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","385","102","164","1742"
"DETAILED_FUTURE_REGEN","Anders","","Svensson","16/07/2016","797","","0","2","2","178","76","2","ATTACKING_MIDFIELDER_CENTRAL","","438","102","168","1802"
"DETAILED_FUTURE_REGEN","Anders","","Linderoth","21/03/2010","797","","0","5","1","170","65","4","MIDFIELDER_CENTRAL","","1003","103","173","2000208578"
"DETAILED_FUTURE_REGEN","Anderson","Deco","Luís de Souza","27/08/2017","788","","1","7","5","174","76","2","MIDFIELDER_CENTRAL","","318764","104","185","1478"
"DETAILED_FUTURE_REGEN","Anderson","Sonny Anderson","da Silva","19/09/2010","1651","","3","15","3","181","72","4","ATTACKER_CENTRAL","","301019","102","168","339"
"DETAILED_FUTURE_REGEN","Anderson Hernanes","Hernanes","de Carvalho Andrade Lima","29/05/2015","1651","","1","9","3","180","76","4","MIDFIELDER_CENTRAL","","102500","102","168","337"
"DETAILED_FUTURE_REGEN","Anderson Luís","Anderson","de Abreu","13/04/2018","1651","","3","16","5","175","70","3","MIDFIELDER_CENTRAL","","Porto Alegre (RS)","103","178","324"
"DETAILED_FUTURE_REGEN","Andoni","","Iraola","22/06/2012","796","","1","6","5","182","75","2","DEFENDER_RIGHT_SIDE","","7456970","102","164","1664"
"DETAILED_FUTURE_REGEN","Andoni","","Zubizarreta","23/10/2011","796","","1","7","3","187","86","3","GOALKEEPER","","346","103","175","1708"
"DETAILED_FUTURE_REGEN","Andranik","","Teymourian","06/03/2013","114","","2","6","3","180","73","2","MIDFIELDER_CENTRAL","","Tehran","101","152","144840"
"DETAILED_FUTURE_REGEN","András","","Törőcsik","01/05/2015","773","","1","6","2","172","72","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Budapest","103","174","1064"
"DETAILED_FUTURE_REGEN","André","","Horta","07/11/2026","788","","1","6","3","175","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","900109","102","163","1495"
"DETAILED_FUTURE_REGEN","André","","Ayew","17/12/2019","21","","3","15","5","176","76","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","85010602","102","164","866"
"DETAILED_FUTURE_REGEN","André","","Gomes","30/07/2023","788","","1","6","3","188","84","4","MIDFIELDER_CENTRAL","","818","102","167","1471"
"DETAILED_FUTURE_REGEN","André","","Onana","02/04/2026","11","","3","16","5","190","93","2","GOALKEEPER","","103008","102","168","1708"
"DETAILED_FUTURE_REGEN","André","","Schürrle","06/11/2020","771","","0","5","1","184","73","2","ATTACKING_MIDFIELDER_CENTRAL","","879817","103","172","918"
"DETAILED_FUTURE_REGEN","André","","Döring","25/06/2012","1651","","0","7","3","184","83","2","GOALKEEPER","","301053","102","169","326"
"DETAILED_FUTURE_REGEN","André","","Ooijer","11/07/2014","784","","0","6","3","184","76","2","DEFENDER_CENTRAL","","715","102","168","992"
"DETAILED_FUTURE_REGEN","André","","Silva","06/11/2025","788","","1","7","3","185","84","2","ATTACKER_CENTRAL","","867","102","165","55009766"
"DETAILED_FUTURE_REGEN","André","André","Trindade da Costa Neto","16/07/2031","1651","","1","12","3","177","77","2","MIDFIELDER_CENTRAL","","19018656","102","168","323"
"DETAILED_FUTURE_REGEN","André Luciano","Pinga","da Silva","26/04/2011","1651","","3","13","5","175","73","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Fortaleza (CE)","102","162","1174"
"DETAILED_FUTURE_REGEN","Andrea","","Consigli","28/01/2017","776","","1","3","3","189","82","2","GOALKEEPER","","Milan","102","162","1106"
"DETAILED_FUTURE_REGEN","Andrea","","Dossena","10/09/2011","776","","1","7","3","180","78","3","DEFENDER_LEFT_SIDE","","Lodi","102","163","2201"
"DETAILED_FUTURE_REGEN","Andrea","","Caracciolo","17/09/2011","776","","1","4","3","194","75","2","ATTACKER_CENTRAL","","Milan","102","163","1113"
"DETAILED_FUTURE_REGEN","Andrea","","Ardito","07/01/2017","776","","1","1","3","173","73","3","MIDFIELDER_CENTRAL","","Viareggio","102","164","2216"
"DETAILED_FUTURE_REGEN","Andrea","","Pinamonti","20/05/2029","776","","0","2","3","185","75","2","ATTACKER_CENTRAL","","Cles","102","164","1135"
"DETAILED_FUTURE_REGEN","Andrea","","Briotti","02/05/2016","776","","1","2","3","187","76","3","DEFENDER_CENTRAL","","Rome","102","165","1100"
"DETAILED_FUTURE_REGEN","Andrea","","Belotti","20/12/2023","776","","1","2","2","181","73","2","ATTACKER_CENTRAL","","7983001","102","165","1142"
"DETAILED_FUTURE_REGEN","Andrea","","Poli","29/09/2019","776","","1","2","2","181","72","2","MIDFIELDER_CENTRAL","","7983231","102","167","1176"
"DETAILED_FUTURE_REGEN","Andrea","","Gasbarroni","05/08/2011","776","","1","4","3","175","66","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Turin","102","167","1139"
"DETAILED_FUTURE_REGEN","Andrea","","Ranocchia","17/02/2018","776","","1","2","3","195","81","2","DEFENDER_CENTRAL","","Assisi","103","170","2185"
"DETAILED_FUTURE_REGEN","Andrea","","Barzagli","08/05/2011","776","","0","5","2","186","79","2","DEFENDER_CENTRAL","","7983014","103","171","2194"
"DETAILED_FUTURE_REGEN","Andrea","","Fortunato","26/07/2011","776","","1","6","2","178","76","4","DEFENDER_LEFT_SIDE","","555","103","173","1123"
"DETAILED_FUTURE_REGEN","Andrea","","Pirlo","19/05/2019","776","","0","5","3","177","68","4","MIDFIELDER_CENTRAL","","476","104","186","1113"
"DETAILED_FUTURE_REGEN","Andrea","","Carboni","04/02/2031","776","","1","3","3","187","80","3","DEFENDER_CENTRAL","","1400338","102","163","1114"
"DETAILED_FUTURE_REGEN","Andreas","Lam Zhi Gin","Lam","04/06/2021","111","","10","6","3","176","76","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","612","101","152","947"
"DETAILED_FUTURE_REGEN","Andreas","","Granqvist","16/04/2015","797","","0","2","3","192","84","2","DEFENDER_CENTRAL","","Helsingborg","102","160","1798"
"DETAILED_FUTURE_REGEN","Andreas","","Hinkel","26/03/2012","771","","0","5","3","183","74","2","DEFENDER_RIGHT_SIDE","","Backnang","102","164","960"
"DETAILED_FUTURE_REGEN","Andreas","","Christensen","10/04/2026","764","","0","5","2","188","78","2","DEFENDER_CENTRAL","","113","102","165","630"
"DETAILED_FUTURE_REGEN","Andreas","","Herzog","10/09/2018","755","","0","5","2","183","76","3","ATTACKING_MIDFIELDER_CENTRAL","","1300072","102","169","155"
"DETAILED_FUTURE_REGEN","Andreas","","Isaksson","02/10/2011","797","","0","5","3","199","88","2","GOALKEEPER","","Trelleborg","103","170","1787"
"DETAILED_FUTURE_REGEN","Andreas","","Köpke","12/03/2012","771","","0","5","2","182","80","2","GOALKEEPER","","3600001","103","176","2245"
"DETAILED_FUTURE_REGEN","Andreas","","Möller","02/09/2017","771","","0","2","3","180","76","2","ATTACKING_MIDFIELDER_CENTRAL","","599","103","178","912"
"DETAILED_FUTURE_REGEN","Andreas","","Brehme","11/09/2010","771","","0","6","2","176","77","4","DEFENDER_LEFT_SIDE","","612","104","181","945"
"DETAILED_FUTURE_REGEN","Andreas","","Isaksson","03/10/2011","797","","0","5","3","199","88","2","GOALKEEPER","","Trelleborg","102","169","1787"
"DETAILED_FUTURE_REGEN","Andreas","","Schjelderup","01/06/2034","786","","0","2","1","176","73","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","800004","103","170","1293"
"DETAILED_FUTURE_REGEN","André-Franck","","Zambo Anguissa","16/11/2025","11","","3","18","5","184","78","2","MIDFIELDER_CENTRAL","","103008","102","168","866"
"DETAILED_FUTURE_REGEN","Andrei","","Kanchelskis","23/01/2019","800","","0","5","2","178","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1301268","103","177","1895"
"DETAILED_FUTURE_REGEN","Andrej","","Kramarić","20/06/2021","761","","0","6","3","177","73","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","1300221","102","167","432"
"DETAILED_FUTURE_REGEN","André-Pierre","","Gignac","05/12/2015","769","","1","6","3","186","84","2","ATTACKER_CENTRAL","","217","102","167","2005"
"DETAILED_FUTURE_REGEN","Andrés","","Guardado","29/09/2016","379","","1","11","3","169","61","3","MIDFIELDER_CENTRAL","","Guadalajara","102","168","106027"
"DETAILED_FUTURE_REGEN","Andrés","","D'Alessandro","14/04/2011","1649","","1","8","3","174","68","3","ATTACKING_MIDFIELDER_CENTRAL","","102431","103","170","94"
"DETAILED_FUTURE_REGEN","Andrés","","Escobar","13/03/2017","1653","","1","9","5","184","82","3","DEFENDER_CENTRAL","","303782","103","175","427"
"DETAILED_FUTURE_REGEN","Andrés","","Iniesta","11/05/2014","796","","1","2","5","171","68","2","MIDFIELDER_CENTRAL","","7444897","104","184","1708"
"DETAILED_FUTURE_REGEN","Andrés","","Palop","22/10/2013","796","","1","8","5","184","75","2","GOALKEEPER","","399","102","167","1775"
"DETAILED_FUTURE_REGEN","Andreu","","Fontàs","14/11/2019","796","","1","4","3","186","87","3","DEFENDER_CENTRAL","","Banyoles","102","163","1708"
"DETAILED_FUTURE_REGEN","Andrew","","Robertson","11/03/2024","793","","0","2","3","178","64","3","DEFENDER_LEFT_SIDE","","102580","103","170","1591"
"DETAILED_FUTURE_REGEN","Andrey","","Arshavin","21/01/2014","791","","0","4","2","172","69","4","ATTACKING_MIDFIELDER_CENTRAL","","1301076","102","169","1301108"
"DETAILED_FUTURE_REGEN","Andrey","Andrey Santos","Nascimento dos Santos","03/05/2034","1651","","3","18","5","181","72","2","MIDFIELDER_CENTRAL","","102498","102","169","339"
"DETAILED_FUTURE_REGEN","Andri","","Sigþórsson","10/04/2017","774","","0","5","1","182","77","2","ATTACKER_CENTRAL","","1300628","102","169","1076"
"DETAILED_FUTURE_REGEN","Andrija","","Živković","11/07/2026","802","","0","4","3","170","66","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Niš","102","163","1952"
"DETAILED_FUTURE_REGEN","Andriy","","Voronin","21/07/2019","800","","0","5","1","179","75","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","1301265","102","164","908"
"DETAILED_FUTURE_REGEN","Andriy","","Yarmolenko","23/10/2019","800","","0","3","2","190","83","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1301076","102","165","1885"
"DETAILED_FUTURE_REGEN","Andriy","","Vorobey","29/11/2018","800","","0","3","3","178","70","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Donetsk","102","167","1895"
"DETAILED_FUTURE_REGEN","Andriy","","Shevchenko","29/09/2016","800","","0","6","2","183","72","4","ATTACKER_CENTRAL","","71046315","104","187","1885"
"DETAILED_FUTURE_REGEN","Andriy","","Lunin","11/02/2029","800","","0","2","2","191","83","2","GOALKEEPER","","71045688","102","165","130868"
"DETAILED_FUTURE_REGEN","Andrzej","","Szarmach","03/10/2010","787","","0","3","5","180","73","2","ATTACKER_CENTRAL","","1300858","103","178","715912"
"DETAILED_FUTURE_REGEN","Andy","","Cole","15/10/2011","765","","3","18","5","178","78","2","ATTACKER_CENTRAL","","100068","103","171","602"
"DETAILED_FUTURE_REGEN","Andy","","Johnson","09/02/2011","765","","0","1","3","171","64","2","ATTACKER_CENTRAL","","Bedford","102","164","609"
"DETAILED_FUTURE_REGEN","Andy","","Carroll","06/01/2019","765","","0","6","3","191","76","3","ATTACKER_CENTRAL","","106595","103","170","688"
"DETAILED_FUTURE_REGEN","Andy","","van der Meyde","30/09/2019","784","","0","3","2","181","78","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","811","103","172","992"
"DETAILED_FUTURE_REGEN","Andy","","Selva","23/05/2016","792","","1","5","5","175","76","3","ATTACKER_CENTRAL","","553","102","164","1119"
"DETAILED_FUTURE_REGEN","Anel","","Ahmedhodžić","26/03/2029","759","","1","7","5","190","84","2","DEFENDER_CENTRAL","","424","102","165","692"
"DETAILED_FUTURE_REGEN","Angel","","Gomes","31/08/2030","765","","3","15","5","168","58","4","ATTACKING_MIDFIELDER_CENTRAL","","100023","102","164","680"
"DETAILED_FUTURE_REGEN","Ángel","","Correa","09/03/2025","1649","","2","9","3","172","67","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102433","102","164","59009075"
"DETAILED_FUTURE_REGEN","Ángel","","Comizzo","27/04/2012","1649","","1","10","5","182","74","2","GOALKEEPER","","14005299","102","167","102489"
"DETAILED_FUTURE_REGEN","Ángel","","Labruna","28/09/2018","1649","","1","7","3","175","68","3","ATTACKING_MIDFIELDER_CENTRAL","","102431","103","172","94"
"DETAILED_FUTURE_REGEN","Ángel","","Rojas","28/08/2014","1649","","1","5","2","179","62","4","ATTACKER_CENTRAL","","108505","103","173","82"
"DETAILED_FUTURE_REGEN","Ángel","","Romano","02/08/2013","1657","","1","7","5","181","74","2","ATTACKER_CENTRAL","","102998","103","175","1921"
"DETAILED_FUTURE_REGEN","Ángel","","Di María","14/02/2018","1649","","1","8","5","180","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102433","103","178","95"
"DETAILED_FUTURE_REGEN","Ángel Manuel","Vívar Dorado","Vívar Dorado","12/02/2014","796","","1","7","3","180","78","4","ATTACKING_MIDFIELDER_CENTRAL","","341","102","164","1678"
"DETAILED_FUTURE_REGEN","Angelo","","Palombo","24/09/2011","776","","1","2","3","177","77","2","MIDFIELDER_CENTRAL","","Ferentino","102","164","1167"
"DETAILED_FUTURE_REGEN","Angelo","","Di Livio","26/07/2016","776","","1","7","3","175","73","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","553","102","167","1100"
"DETAILED_FUTURE_REGEN","Angelo","","Ogbonna","23/05/2018","776","","3","16","3","191","86","3","DEFENDER_CENTRAL","","6100221","102","168","1174"
"DETAILED_FUTURE_REGEN","Angelo","","Peruzzi","16/02/2010","776","","1","5","3","181","87","2","GOALKEEPER","","7982998","103","172","1100"
"DETAILED_FUTURE_REGEN","Angelo","","Domenghini","25/08/2011","776","","1","3","3","179","73","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Lallio","103","179","1106"
"DETAILED_FUTURE_REGEN","Angelo","","Schiavio","15/10/2015","776","","1","6","2","178","72","3","ATTACKER_CENTRAL","","474","103","177","1111"
"DETAILED_FUTURE_REGEN","Ângelo Gabriel","Ângelo","Borges Damaceno","21/12/2034","1651","","3","15","3","173","67","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","121264","103","172","335"
"DETAILED_FUTURE_REGEN","Angelos","","Charisteas","09/02/2010","772","","1","7","2","191","82","2","ATTACKER_CENTRAL","","129639","102","167","969"
"DETAILED_FUTURE_REGEN","Ansu","","Fati","31/10/2032","796","","3","17","5","178","66","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","103021","105","190","1708"
"DETAILED_FUTURE_REGEN","Antal","","Dunai","21/03/2013","773","","0","3","5","180","73","2","ATTACKER_CENTRAL","","Gara","103","170","1064"
"DETAILED_FUTURE_REGEN","Antal","","Szabó","04/09/2010","773","","0","5","2","187","82","2","GOALKEEPER","","Soroksár","103","171","1060"
"DETAILED_FUTURE_REGEN","Ante","","Rebić","21/09/2023","761","","0","3","3","185","77","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","1300218","102","162","126424"
"DETAILED_FUTURE_REGEN","Anthony","","Réveillère","10/11/2019","769","","0","6","3","181","76","4","DEFENDER_RIGHT_SIDE","","34016754","102","163","884"
"DETAILED_FUTURE_REGEN","Anthony","","Lopes","01/10/2020","788","","1","7","3","184","81","3","GOALKEEPER","","8627067","102","164","865"
"DETAILED_FUTURE_REGEN","Anthony","","Gardner","18/09/2010","765","","3","16","3","196","88","3","DEFENDER_CENTRAL","","Stafford","102","165","728"
"DETAILED_FUTURE_REGEN","Anthony","","Obodai","08/06/2012","21","","3","17","3","171","70","2","MIDFIELDER_CENTRAL","","Accra","102","167","992"
"DETAILED_FUTURE_REGEN","Anthony","","Modeste","14/04/2018","769","","3","15","3","187","84","2","ATTACKER_CENTRAL","","Cannes","102","167","862"
"DETAILED_FUTURE_REGEN","Anthony","","Vanden Borre","24/10/2017","757","","9","13","5","185","81","2","DEFENDER_RIGHT_SIDE","","18015992","102","168","256"
"DETAILED_FUTURE_REGEN","Anthony","","Martial","05/12/2025","769","","3","14","5","181","76","2","ATTACKER_CENTRAL","","8428186","103","172","826"
"DETAILED_FUTURE_REGEN","Anthony","Tony Yeboah","Yeboah","06/06/2016","21","","3","18","5","181","77","4","ATTACKER_CENTRAL","","5390180","103","173","949"
"DETAILED_FUTURE_REGEN","Anthony","","Gordon","24/02/2031","765","","0","2","1","183","74","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","100047","102","161","650"
"DETAILED_FUTURE_REGEN","Antoine","","Griezmann","21/03/2021","769","","1","7","1","175","71","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","914618","104","187","1742"
"DETAILED_FUTURE_REGEN","Anton","","Schall","22/06/2017","755","","1","5","5","178","72","2","ATTACKER_CENTRAL","","1300072","103","175","5605072"
"DETAILED_FUTURE_REGEN","Anton","Toni","Polster","10/03/2014","755","","0","3","2","188","86","4","ATTACKER_CENTRAL","","1300072","102","168","152"
"DETAILED_FUTURE_REGEN","Anton","","Ondruš","27/03/2010","794","","1","5","3","189","79","2","DEFENDER_CENTRAL","","5606305","103","172","1622"
"DETAILED_FUTURE_REGEN","Antonin","","Puc","16/05/2017","763","","0","3","5","176","71","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Jinonice","103","178","474"
"DETAILED_FUTURE_REGEN","Antonin","","Panenka","02/12/2018","763","","1","6","5","178","73","4","ATTACKING_MIDFIELDER_CENTRAL","","25051583","104","182","474"
"DETAILED_FUTURE_REGEN","Antonio","","Núñez","15/01/2019","796","","1","6","3","179","76","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Madrid","102","161","1736"
"DETAILED_FUTURE_REGEN","Antonio","","Candreva","01/03/2017","776","","1","4","3","180","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","553","102","164","2227"
"DETAILED_FUTURE_REGEN","Antonio","","Adán","14/05/2017","796","","1","7","5","190","88","3","GOALKEEPER","","341","102","164","1736"
"DETAILED_FUTURE_REGEN","Antonio","","Valencia","04/08/2016","1654","","3","16","5","181","78","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","80006819","102","164","109178"
"DETAILED_FUTURE_REGEN","Antonio","","Puerta","26/11/2014","796","","1","7","2","183","74","3","DEFENDER_LEFT_SIDE","","Sevilla","102","165","1759"
"DETAILED_FUTURE_REGEN","Antonio","","Blanco","23/07/2030","796","","1","4","3","175","63","2","MIDFIELDER_CENTRAL","","363","102","165","1736"
"DETAILED_FUTURE_REGEN","Antonio","","Rüdiger","03/03/2023","771","","3","18","5","190","86","2","DEFENDER_CENTRAL","","583","102","168","907"
"DETAILED_FUTURE_REGEN","Antonio","","Di Natale","13/10/2017","776","","1","7","5","170","70","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","532","102","169","1126"
"DETAILED_FUTURE_REGEN","Antonio","","Alzamendi","07/06/2016","1657","","1","6","2","170","69","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8825389","103","173","5512556"
"DETAILED_FUTURE_REGEN","Antonio","","Rattín","16/05/2017","1649","","1","5","5","191","85","4","DEFENDER_CENTRAL","","955921","103","174","82"
"DETAILED_FUTURE_REGEN","Antonio","","Conte","31/07/2019","776","","1","7","2","178","73","2","MIDFIELDER_CENTRAL","","516","103","176","1141"
"DETAILED_FUTURE_REGEN","Antonio","","Cabrini","08/10/2017","776","","1","7","3","178","74","3","DEFENDER_LEFT_SIDE","","43126232","103","178","1106"
"DETAILED_FUTURE_REGEN","Antonio","","Sastre","22/04/2011","1649","","1","5","2","177","71","3","ATTACKING_MIDFIELDER_CENTRAL","","Lomas de Zamora","104","182","89"
"DETAILED_FUTURE_REGEN","Antonio","","Cassano","12/07/2012","776","","1","7","3","175","75","2","ATTACKING_MIDFIELDER_CENTRAL","","470","104","182","1110"
"DETAILED_FUTURE_REGEN","Antonio","","Benarrivo","21/08/2018","776","","1","7","3","170","68","4","DEFENDER_RIGHT_SIDE","","832081","102","168","832138"
"DETAILED_FUTURE_REGEN","Antonio","","Chimenti","30/06/2010","776","","0","5","3","184","83","2","GOALKEEPER","","470","102","164","700036"
"DETAILED_FUTURE_REGEN","Antonio","","Mirante","08/07/2013","776","","1","4","2","193","79","2","GOALKEEPER","","512","102","165","1139"
"DETAILED_FUTURE_REGEN","Antonio","","Nusa","17/04/2035","786","","0","11","5","180","65","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1300432","102","163","186"
"DETAILED_FUTURE_REGEN","Antonio","Toni Fernández","Fernández Casino","15/07/2038","796","","1","8","3","171","64","3","ATTACKER_CENTRAL","","1503269","99","-9","1708"
