"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Pedro","Geromel","Tonon Geromel","21/09/2015","1651","","1","6","3","190","84","2","DEFENDER_CENTRAL","","107183","102","164","329"
"DETAILED_FUTURE_REGEN","Pedro","","Gonçalves","28/06/2028","788","","1","6","5","174","67","2","ATTACKING_MIDFIELDER_CENTRAL","","828","102","165","1488"
"DETAILED_FUTURE_REGEN","Pedro","Pedri","González López","25/11/2032","796","","1","3","3","174","65","2","MIDFIELDER_CENTRAL","","1503435","104","187","814709"
"DETAILED_FUTURE_REGEN","Pedro Guilherme","Pedro","Abreu dos Santos","20/06/2027","1651","","1","7","1","185","78","2","ATTACKER_CENTRAL","","102498","102","164","322"
"DETAILED_FUTURE_REGEN","Pedro León","Pedro León","Sánchez Gil","25/11/2016","796","","1","6","3","183","81","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Mula","102","168","1739"
"DETAILED_FUTURE_REGEN","Pedro Manuel","Mantorras","Torres","18/03/2012","6","","3","16","3","178","77","2","ATTACKER_CENTRAL","","Luanda","102","165","1487"
"DETAILED_FUTURE_REGEN","Pedro Telmo","Telmo Zarra","Zarraonandía Montoya","20/12/2011","796","","1","9","3","178","72","2","ATTACKER_CENTRAL","","67204075","103","177","1664"
"DETAILED_FUTURE_REGEN","Peguy","","Luyindula","25/05/2019","769","","3","18","5","178","72","4","ATTACKER_CENTRAL","","Kinshasa","102","162","872"
"DETAILED_FUTURE_REGEN","Peng","Wang Peng","Wang","16/06/2018","110","","10","8","5","183","75","4","ATTACKING_MIDFIELDER_CENTRAL","","128057","100","145","2000337865"
"DETAILED_FUTURE_REGEN","Peng","Cui Peng","Cui","31/05/2017","110","","10","9","5","178","79","3","MIDFIELDER_CENTRAL","","128057","100","149","116403"
"DETAILED_FUTURE_REGEN","Peng","Han Peng","Han","13/09/2013","110","","10","6","5","188","77","2","ATTACKER_CENTRAL","","128048","101","153","116403"
"DETAILED_FUTURE_REGEN","Per","","Nilsson","15/09/2012","797","","0","5","3","190","86","2","DEFENDER_CENTRAL","","Sundsvall","102","161","1791"
"DETAILED_FUTURE_REGEN","Per","","Krøldrup","31/07/2019","764","","0","1","3","194","82","2","DEFENDER_CENTRAL","","Farsø","102","168","484"
"DETAILED_FUTURE_REGEN","Per","","Mertesacker","29/09/2014","771","","0","7","1","198","90","2","DEFENDER_CENTRAL","","615","103","170","927"
"DETAILED_FUTURE_REGEN","Per","","Røntved","27/01/2019","764","","0","4","2","186","78","2","DEFENDER_CENTRAL","","2000254907","103","171","497"
"DETAILED_FUTURE_REGEN","Perica","","Ognjenovic","23/02/2017","802","","1","6","3","172","69","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Smederevska Palanka","102","162","1955"
"DETAILED_FUTURE_REGEN","Perr","","Schuurs","26/11/2029","784","","0","4","1","191","87","2","DEFENDER_CENTRAL","","37081069","102","162","1014"
"DETAILED_FUTURE_REGEN","Perry","Ng Tian-hee","Ng","24/06/2026","138","","10","6","3","180","77","2","DEFENDER_RIGHT_SIDE","","100047","101","154","641"
"DETAILED_FUTURE_REGEN","Petar","","Vidić","08/02/2012","802","","0","2","2","188","84","2","DEFENDER_CENTRAL","","100062","100","-10","1955"
"DETAILED_FUTURE_REGEN","Peter","","Løvenkrands","29/01/2010","764","","0","7","2","181","68","3","ATTACKER_CENTRAL","","61","102","162","2123"
"DETAILED_FUTURE_REGEN","Peter","","Odemwingie","14/07/2011","38","","9","11","3","182","75","4","ATTACKER_CENTRAL","","Toshkent","102","165","131252"
"DETAILED_FUTURE_REGEN","Peter","","Crouch","29/01/2011","765","","0","2","2","200","84","2","ATTACKER_CENTRAL","","100061","102","165","728"
"DETAILED_FUTURE_REGEN","Peter","","Beardsley","18/06/2011","765","","0","2","3","173","71","4","ATTACKING_MIDFIELDER_CENTRAL","","29157556","103","172","680"
"DETAILED_FUTURE_REGEN","Peter","","Sayer","02/05/2015","801","","1","6","2","175","71","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Cardiff","103","170","625"
"DETAILED_FUTURE_REGEN","Peter","","Shilton","18/09/2019","765","","1","6","2","184","80","4","GOALKEEPER","","Leicester","103","179","673"
"DETAILED_FUTURE_REGEN","Peter","","Schmeichel","18/11/2013","764","","0","5","1","193","88","2","GOALKEEPER","","86","104","180","524"
"DETAILED_FUTURE_REGEN","Peter","","Møller","23/03/2012","764","","0","6","2","190","83","3","ATTACKER_CENTRAL","","83","102","169","483"
"DETAILED_FUTURE_REGEN","Peter","","Luccin","09/04/2009","769","","9","9","5","181","75","3","MIDFIELDER_CENTRAL","","207","102","168","825"
"DETAILED_FUTURE_REGEN","Peter","","Ofori-Quaye","21/03/2010","21","","3","19","5","182","72","2","ATTACKER_CENTRAL","","103020","103","170","1300567"
"DETAILED_FUTURE_REGEN","Péter","","Gulácsi","07/05/2010","773","","0","4","3","191","86","2","GOALKEEPER","","Budapest","102","162","1060"
"DETAILED_FUTURE_REGEN","Petr","","Čech","20/02/2012","763","","0","7","5","196","90","3","GOALKEEPER","","1300276","105","193","476"
"DETAILED_FUTURE_REGEN","Petri","","Pasanen","23/09/2010","768","","0","8","3","187","86","2","DEFENDER_RIGHT_SIDE","","Lahti","102","164","811"
"DETAILED_FUTURE_REGEN","Petter","","Hansson","13/12/2016","797","","0","4","2","186","84","2","DEFENDER_CENTRAL","","Söderhamn","102","161","2647"
"DETAILED_FUTURE_REGEN","Phil","","Jones","21/02/2022","765","","0","1","2","185","71","2","DEFENDER_CENTRAL","","100078","102","165","612"
"DETAILED_FUTURE_REGEN","Phil","","Jagielka","17/08/2012","765","","0","6","2","180","87","2","DEFENDER_CENTRAL","","100062","102","167","708"
"DETAILED_FUTURE_REGEN","Phil","","Neville","21/01/2017","765","","0","5","2","181","77","2","DEFENDER_RIGHT_SIDE","","100035","103","171","680"
"DETAILED_FUTURE_REGEN","Phil","","Foden","28/05/2030","765","","0","4","5","171","64","3","ATTACKING_MIDFIELDER_CENTRAL","","100088","104","180","679"
"DETAILED_FUTURE_REGEN","Phil","","Thompson","21/01/2014","765","","0","6","1","183","79","2","DEFENDER_CENTRAL","","100047","102","169","676"
"DETAILED_FUTURE_REGEN","Philip","","Ifil","19/11/2016","765","","9","13","5","176","67","2","DEFENDER_RIGHT_SIDE","","100023","102","166","728"
"DETAILED_FUTURE_REGEN","Philipp","","Lahm","11/11/2013","771","","0","7","2","170","62","2","DEFENDER_RIGHT_SIDE","","592","104","182","960"
"DETAILED_FUTURE_REGEN","Philippe","","Christanval","31/08/2018","769","","3","18","3","189","81","2","DEFENDER_CENTRAL","","Paris","102","162","826"
"DETAILED_FUTURE_REGEN","Philippe","","Senderos","14/02/2015","798","","0","3","3","190","87","2","DEFENDER_CENTRAL","","Genève","102","165","1858"
"DETAILED_FUTURE_REGEN","Philippe","","Mexès","30/03/2012","769","","0","6","1","187","82","2","DEFENDER_CENTRAL","","309","103","172","886"
"DETAILED_FUTURE_REGEN","Philippe","Coutinho","Coutinho","12/06/2022","1651","","1","12","5","172","71","4","ATTACKING_MIDFIELDER_CENTRAL","","102498","103","176","339"
"DETAILED_FUTURE_REGEN","Phillip","","Cocu","29/10/2010","784","","0","7","3","182","74","3","MIDFIELDER_CENTRAL","","726","103","178","1028"
"DETAILED_FUTURE_REGEN","Phillipp","","Ostwald","01/08/2008","771","","0","4","2","180","72","2","ATTACKING_MIDFIELDER_CENTRAL","","600","99","-9","91013388"
"DETAILED_FUTURE_REGEN","Pierluigi","","Casiraghi","04/03/2019","776","","1","10","5","182","78","2","ATTACKER_CENTRAL","","531","102","168","1149"
"DETAILED_FUTURE_REGEN","Piero","","Hincapié","09/01/2032","1654","","9","13","5","184","77","3","DEFENDER_CENTRAL","","5270467","102","166","80001277"
"DETAILED_FUTURE_REGEN","Pierre","","Womé","26/03/2019","11","","3","15","3","178","78","3","DEFENDER_LEFT_SIDE","","Douala","102","164","1111"
"DETAILED_FUTURE_REGEN","Pierre","","Kalulu","05/06/2030","769","","3","17","5","184","80","2","DEFENDER_CENTRAL","","267","102","164","865"
"DETAILED_FUTURE_REGEN","Pierre","","van Hooijdonk","29/11/2019","784","","9","15","3","193","87","2","ATTACKER_CENTRAL","","37081644","103","173","1031"
"DETAILED_FUTURE_REGEN","Pierre","","Littbarski","16/04/2010","771","","0","6","2","168","64","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","583","103","176","916"
"DETAILED_FUTURE_REGEN","Pierre-Emerick","","Aubameyang","18/06/2019","19","","9","14","5","186","80","2","ATTACKER_CENTRAL","","302","103","170","1099"
"DETAILED_FUTURE_REGEN","Pierre-Emile","","Højbjerg","06/08/2025","764","","0","6","3","185","84","2","MIDFIELDER_CENTRAL","","70","102","162","496"
"DETAILED_FUTURE_REGEN","Piet","","Keizer","14/06/2013","784","","0","4","3","175","73","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","715","103","174","992"
"DETAILED_FUTURE_REGEN","Pietro","","Rava","21/01/2016","776","","1","5","3","175","71","2","DEFENDER_LEFT_SIDE","","Cassine","103","172","1139"
"DETAILED_FUTURE_REGEN","Pietro","","Vierchowod","06/04/2019","776","","1","6","2","179","76","2","DEFENDER_CENTRAL","","7983001","102","168","43211022"
"DETAILED_FUTURE_REGEN","Pione","","Sisto","04/02/2025","764","","3","19","5","171","64","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","103073","102","165","526"
"DETAILED_FUTURE_REGEN","Piotr","","Zieliński","20/05/2024","787","","0","3","2","180","69","4","MIDFIELDER_CENTRAL","","54007057","102","165","1178"
"DETAILED_FUTURE_REGEN","Piotr","","Trochowski","22/03/2014","771","","0","3","3","169","62","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","714649","102","167","915"
"DETAILED_FUTURE_REGEN","Preben","","Elkjær-Larsen","11/09/2017","764","","0","5","3","182","77","2","ATTACKER_CENTRAL","","70","103","179","502"
"DETAILED_FUTURE_REGEN","Predrag","","Mijatović","16/05/2011","62002127","","1","6","3","177","73","4","ATTACKER_CENTRAL","","1301356","103","173","1952"
"DETAILED_FUTURE_REGEN","Přemysl","","Bičovský","18/08/2010","763","","1","6","1","174","65","2","ATTACKING_MIDFIELDER_CENTRAL","","1301156","102","168","1300309"
"DETAILED_FUTURE_REGEN","Presnel","","Kimpembe","13/08/2025","769","","3","15","3","183","77","3","DEFENDER_CENTRAL","","85006800","102","164","868"
"DETAILED_FUTURE_REGEN","Pu","Yang Pu","Yang","30/03/2018","110","","10","8","5","180","73","2","DEFENDER_LEFT_SIDE","","103194","101","153","406"
"DETAILED_FUTURE_REGEN","Qi","Zhu Qi","Zhu","01/10/2014","110","","10","8","5","180","71","3","MIDFIELDER_CENTRAL","","128046","101","151","414"
"DETAILED_FUTURE_REGEN","Qi","An Qi","An","21/06/2011","110","","10","7","5","191","82","2","GOALKEEPER","","128057","101","152","2000337865"
"DETAILED_FUTURE_REGEN","Qingbin","Zhou Qingbin","Zhou","01/01/2007","110","","10","7","5","179","73","3","DEFENDER_LEFT_SIDE","","128046","96","-7","1675"
"DETAILED_FUTURE_REGEN","Qinyu","Wan Qinyu","Wan","01/01/2008","110","","10","8","5","175","72","3","MIDFIELDER_CENTRAL","","128055","96","-7","824393"
"DETAILED_FUTURE_REGEN","Qinyuan","Xue Qinyu","Xue","26/11/2007","110","","10","8","5","177","73","3","MIDFIELDER_CENTRAL","","128055","96","-7","814086"
"DETAILED_FUTURE_REGEN","Qiushi","Zhuo Qiushi","Zhuo","06/08/2005","110","","10","8","5","178","69","2","MIDFIELDER_CENTRAL","","103194","96","-7","814840"
"DETAILED_FUTURE_REGEN","Quincy","","Promes","05/01/2022","784","","3","15","5","174","71","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","715","102","162","1009"
"DETAILED_FUTURE_REGEN","Quincy Owusu","Quincy","Abeyie","16/04/2016","784","","3","18","3","187","79","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Amsterdam","102","164","602"
"DETAILED_FUTURE_REGEN","Quinten","","Timber","17/06/2031","784","","3","14","5","177","71","2","MIDFIELDER_CENTRAL","","740","102","167","992"
"DETAILED_FUTURE_REGEN","Quinton","","Fortune","20/05/2017","45","","3","15","3","175","74","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Cape Town","102","164","1687"
"DETAILED_FUTURE_REGEN","Quique","Quique Flores","Sánchez Flores","05/05/2015","796","","1","11","5","176","67","2","DEFENDER_RIGHT_SIDE","","341","102","169","1775"
"DETAILED_FUTURE_REGEN","Qun","Wei Qun","Wei","10/02/2011","110","","10","8","5","180","75","3","DEFENDER_RIGHT_SIDE","","136643","101","153","23447397"
"DETAILED_FUTURE_REGEN","Qunli","Wu Qunli","Wu","20/03/2010","110","","10","7","5","175","69","2","MIDFIELDER_CENTRAL","","128055","101","156","409"
"DETAILED_FUTURE_REGEN","Radamel Falcao","Falcao García","García Zárate","10/02/2016","1653","","1","9","5","177","72","2","ATTACKER_CENTRAL","","303786","104","180","94"
"DETAILED_FUTURE_REGEN","Radivoje","Man Moon-Jae","Manić","16/01/2012","135","","0","2","3","182","75","3","ATTACKER_CENTRAL","","5740517","102","166","5740714"
"DETAILED_FUTURE_REGEN","Radja","","Nainggolan","04/05/2018","113","","5","7","5","176","72","2","MIDFIELDER_CENTRAL","","8","103","170","262"
"DETAILED_FUTURE_REGEN","Radomir","","Stanković","11/09/2014","802","","0","2","2","185","77","4","MIDFIELDER_CENTRAL","","Belgrade","103","172","1955"
"DETAILED_FUTURE_REGEN","Radoslav","","Zdravkov","30/07/2016","760","","0","8","5","178","74","2","ATTACKING_MIDFIELDER_CENTRAL","","1300169","102","167","352"
"DETAILED_FUTURE_REGEN","Radosław","","Kałużny","02/02/2014","787","","0","7","3","192","80","2","DEFENDER_CENTRAL","","715187","102","165","1300881"
"DETAILED_FUTURE_REGEN","Radu","","Drăguşin","03/02/2032","790","","1","5","3","191","82","2","DEFENDER_CENTRAL","","1300927","102","164","57155843"
"DETAILED_FUTURE_REGEN","Rafael","Rafinha","Alcântara do Nascimento","12/02/2023","1651","","9","12","5","174","71","3","ATTACKING_MIDFIELDER_CENTRAL","","107183","102","164","1708"
"DETAILED_FUTURE_REGEN","Rafael","Rafa","Silva","17/05/2023","788","","1","5","5","172","62","2","ATTACKING_MIDFIELDER_CENTRAL","","929","102","165","1488"
"DETAILED_FUTURE_REGEN","Rafael","","Márquez","13/02/2019","379","","1","7","5","182","74","2","DEFENDER_CENTRAL","","5667683","103","175","106027"
"DETAILED_FUTURE_REGEN","Rafael","","Leão","10/06/2029","788","","3","17","3","188","81","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","900109","103","178","1489"
"DETAILED_FUTURE_REGEN","Rafael","Pichichi","Moreno Aranzadi","23/05/2012","796","","0","5","5","159","62","4","ATTACKER_CENTRAL","","340","103","178","1664"
"DETAILED_FUTURE_REGEN","Rafael","","van der Vaart","11/02/2013","784","","0","7","2","178","78","4","ATTACKING_MIDFIELDER_CENTRAL","","856584","104","181","992"
"DETAILED_FUTURE_REGEN","Rafael","","Gordillo","24/02/2017","796","","1","8","5","179","76","3","DEFENDER_LEFT_SIDE","","368","102","168","1733"
"DETAILED_FUTURE_REGEN","Rafael","","Martín Vázquez","25/09/2015","796","","1","7","2","181","75","4","ATTACKING_MIDFIELDER_CENTRAL","","341","102","168","1736"
"DETAILED_FUTURE_REGEN","Rafael","","Luís","18/02/2035","788","","1","4","3","188","80","3","MIDFIELDER_CENTRAL","","729396","102","160","1487"
"DETAILED_FUTURE_REGEN","Ragnar","","Klavan","30/10/2015","766","","0","5","2","187","78","3","DEFENDER_CENTRAL","","Viljandi","102","162","514345"
"DETAILED_FUTURE_REGEN","Raheem","","Sterling","08/12/2024","765","","3","16","5","172","70","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103134","104","180","676"
"DETAILED_FUTURE_REGEN","Raí","Raí","Souza Vieira de Oliveira","15/05/2015","1651","","1","11","3","189","90","4","ATTACKING_MIDFIELDER_CENTRAL","","121267","104","180","332"
"DETAILED_FUTURE_REGEN","Raimana","","Lee","10/04/2015","111","","6","6","5","173","68","3","ATTACKING_MIDFIELDER_CENTRAL","","103180","101","158","846"
"DETAILED_FUTURE_REGEN","Raimond","","van der Gouw","24/03/2013","784","","0","5","3","190","84","2","GOALKEEPER","","781","102","164","1015"
"DETAILED_FUTURE_REGEN","Raimundo","","Orsi","02/12/2011","776","","1","5","2","170","65","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","2000014618","104","185","89"
"DETAILED_FUTURE_REGEN","Raimundo","Júnior Baiano","Ferreira Ramos Júnior","14/03/2010","1651","","3","17","5","192","85","2","DEFENDER_CENTRAL","","301008","102","168","322"
"DETAILED_FUTURE_REGEN","Rainer","","Bonhof","29/03/2012","771","","0","4","5","180","79","2","MIDFIELDER_CENTRAL","","92034459","103","171","908"
"DETAILED_FUTURE_REGEN","Rajko","","Mitic","19/11/2012","802","","0","4","5","173","69","2","ATTACKER_CENTRAL","","Dol","103","174","1955"
"DETAILED_FUTURE_REGEN","Ramires","Ramires","Santos do Nascimento","24/03/2017","1651","","3","18","5","180","73","2","MIDFIELDER_CENTRAL","","8826632","102","165","301310"
"DETAILED_FUTURE_REGEN","Ramón","","Medina Bello","29/04/2016","1649","","1","9","5","173","69","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","14005238","102","167","93"
"DETAILED_FUTURE_REGEN","Ramón","","Centurion","02/01/2012","1649","","1","10","5","177","70","4","MIDFIELDER_CENTRAL","","102437","102","168","102467"
"DETAILED_FUTURE_REGEN","Ramón","","Díaz","29/08/2019","1649","","7","12","5","172","68","2","ATTACKER_CENTRAL","","955713","103","170","94"
"DETAILED_FUTURE_REGEN","Ramón","Monchu","Rodríguez Jiménez","13/09/2029","796","","1","6","3","173","68","2","MIDFIELDER_CENTRAL","","382","102","161","1708"
"DETAILED_FUTURE_REGEN","Randal","","Kolo Muani","05/12/2028","769","","1","5","5","190","82","2","DEFENDER_CENTRAL","","67091474","102","167","846"
"DETAILED_FUTURE_REGEN","Raphael","Raphinha","Dias Belloli","14/12/2026","1651","","9","13","5","176","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102501","102","164","1494"
"DETAILED_FUTURE_REGEN","Raphaël","","Wicky","25/04/2017","798","","0","6","3","178","75","4","MIDFIELDER_CENTRAL","","Bern","102","162","1852"
"DETAILED_FUTURE_REGEN","Raphaël","","Guerreiro","22/12/2023","788","","1","7","3","170","71","3","DEFENDER_LEFT_SIDE","","8428143","102","169","877"
"DETAILED_FUTURE_REGEN","Raphaël","","Varane","25/04/2023","769","","2","13","3","191","81","4","DEFENDER_CENTRAL","","247","103","172","871"
"DETAILED_FUTURE_REGEN","Rashidi","","Yekini","23/10/2013","38","","3","19","5","185","82","2","ATTACKER_CENTRAL","","13109547","102","167","12005252"
"DETAILED_FUTURE_REGEN","Rasmus","","Højlund","04/02/2033","764","","0","2","1","191","79","3","ATTACKER_CENTRAL","","930213","104","181","505"
"DETAILED_FUTURE_REGEN","Raúl","Raúl Bravo","Bravo","13/04/2011","796","","1","7","3","172","71","3","DEFENDER_LEFT_SIDE","","Gandía","102","162","1736"
"DETAILED_FUTURE_REGEN","Raúl","","Jiménez","05/05/2021","379","","1","13","5","190","76","2","ATTACKER_CENTRAL","","51031259","102","165","1253"
"DETAILED_FUTURE_REGEN","Raúl","","Albiol","04/09/2015","796","","1","5","5","190","82","2","DEFENDER_CENTRAL","","67091474","102","169","1775"
"DETAILED_FUTURE_REGEN","Raúl","","Tamudo","18/10/2017","796","","1","7","2","178","74","2","ATTACKER_CENTRAL","","109058","103","170","1725"
"DETAILED_FUTURE_REGEN","Raúl","Raúl García","García Escudero","11/07/2016","796","","1","6","5","184","84","2","ATTACKING_MIDFIELDER_CENTRAL","","362","103","175","1664"
"DETAILED_FUTURE_REGEN","Raúl","Raúl","González Blanco","27/06/2017","796","","1","6","5","182","75","3","ATTACKING_MIDFIELDER_CENTRAL","","341","104","189","1736"
"DETAILED_FUTURE_REGEN","Raúl","","Moro","05/12/2032","796","","1","3","3","172","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","370","103","178","1709"
"DETAILED_FUTURE_REGEN","Raúl José","Raúl Meireles","Trindade Meireles","03/17/2013","788","","0","2","3","180","78","2","MIDFIELDER_CENTRAL","","818","102","168","1478"
"DETAILED_FUTURE_REGEN","Ray","","Wilkins","14/09/2016","765","","0","5","3","173","70","4","MIDFIELDER_CENTRAL","","7940325","103","171","630"
"DETAILED_FUTURE_REGEN","Ray","","Clemence","05/08/2018","765","","1","6","2","183","78","4","GOALKEEPER","","90018534","103","173","676"
"DETAILED_FUTURE_REGEN","Ray","","Houghton","09/01/2011","789","","0","4","3","170","67","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102580","102","168","735"
"DETAILED_FUTURE_REGEN","Ray","","Parlour","07/05/2013","765","","0","6","3","178","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100023","102","167","602"
"DETAILED_FUTURE_REGEN","Rayan","","Cherki","17/08/2033","769","","2","7","5","177","71","4","ATTACKING_MIDFIELDER_CENTRAL","","267","102","165","865"
"DETAILED_FUTURE_REGEN","Rayan Vitor","Rayan","Simplício Rocha","03/08/2036","1651","","3","18","5","185","72","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102498","102","164","339"
"DETAILED_FUTURE_REGEN","Raymond","Raymond Kopa","Kopaszewski","13/10/2013","787","","1","5","2","169","66","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8431417","104","188","2047"
"DETAILED_FUTURE_REGEN","Răzvan","","Raţ","25/05/2011","790","","1","6","3","178","72","3","DEFENDER_LEFT_SIDE","","Slatina","102","164","1510"
"DETAILED_FUTURE_REGEN","Reece","","James","08/12/2029","765","","3","14","3","179","91","2","DEFENDER_RIGHT_SIDE","","100023","103","170","630"
"DETAILED_FUTURE_REGEN","Reinaldo","","Merlo","20/05/2010","1649","","1","3","2","170","70","2","DEFENDER_CENTRAL","","102431","102","167","94"
"DETAILED_FUTURE_REGEN","Reinhard","","Häfner","02/02/2012","771","","0","2","3","174","72","2","MIDFIELDER_CENTRAL","","879562","102","168","2244"
"DETAILED_FUTURE_REGEN","Reinier","Reinier","Jesus Carvalho","19/01/2032","1651","","1","4","5","185","82","2","ATTACKING_MIDFIELDER_CENTRAL","","121264","102","168","322"
"DETAILED_FUTURE_REGEN","Reiss","","Nelson","11/12/2029","765","","9","14","5","175","71","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100023","102","164","602"
"DETAILED_FUTURE_REGEN","Remco","","Evenepoel","25/01/2020","757","","0","5","3","171","61","3","ATTACKING_MIDFIELDER_CENTRAL","","9","102","168","256"
"DETAILED_FUTURE_REGEN","Renaldo","Renaldo","Lopes da Cruz","19/03/2010","1651","","1","11","3","171","66","3","ATTACKER_CENTRAL","","320436","102","168","107206"
"DETAILED_FUTURE_REGEN","Renato","Renato Augusto","Soares de Oliveira Augusto","08/02/2018","1651","","1","12","5","186","91","2","MIDFIELDER_CENTRAL","","102498","102","164","322"
"DETAILED_FUTURE_REGEN","Renato","","Sanches","18/08/2027","788","","3","14","5","176","70","2","MIDFIELDER_CENTRAL","","819","102","168","1487"
"DETAILED_FUTURE_REGEN","Renato Dirnei","Renato","Florêncio Santos","15/05/2019","1651","","9","12","2","177","71","2","MIDFIELDER_CENTRAL","","Santa Mercedes (SP)","102","168","335"
"DETAILED_FUTURE_REGEN","René","","van de Kerkhof","16/09/2011","784","","0","11","2","182","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","760","103","172","1009"
"DETAILED_FUTURE_REGEN","René","","Houseman","19/07/2018","1649","","1","9","3","165","68","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","14014254","102","169","3101504"
"DETAILED_FUTURE_REGEN","René","","Adler","15/01/2015","771","","0","6","1","190","85","4","GOALKEEPER","","610","103","170","3609395"
"DETAILED_FUTURE_REGEN","René","","Higuita","28/08/2016","1653","","9","13","5","175","78","2","GOALKEEPER","","303782","104","181","426"
"DETAILED_FUTURE_REGEN","René","","Botteron","17/10/2014","798","","0","5","2","178","75","2","MIDFIELDER_CENTRAL","","5728263","102","165","98000153"
"DETAILED_FUTURE_REGEN","René","","Valenzuela","20/04/2015","1652","","2","13","5","180","75","2","DEFENDER_CENTRAL","","308120","102","164","104361"
"DETAILED_FUTURE_REGEN","René","","Müller","11/02/2019","771","","0","5","3","180","74","2","GOALKEEPER","","610","103","170","3600077"
"DETAILED_FUTURE_REGEN","Renliang","Feng Renliang","Feng","12/05/2018","110","","10","8","5","178","69","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","128039","101","152","416"
"DETAILED_FUTURE_REGEN","Renzo","","De Vecchi","03/02/2014","776","","1","4","3","183","76","2","DEFENDER_LEFT_SIDE","","509","103","173","1099"
"DETAILED_FUTURE_REGEN","Ricardo","Kaká","Izecson dos Santos Leite","22/04/2012","1651","","1","7","3","186","78","4","ATTACKING_MIDFIELDER_CENTRAL","","121264","105","190","337"
"DETAILED_FUTURE_REGEN","Ricardo","","Horta","16/09/2024","788","","1","6","2","173","63","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","900109","102","162","1495"
"DETAILED_FUTURE_REGEN","Ricardo","Ricardo Oliveira","de Oliveira","05/05/2010","1651","","9","11","5","183","83","2","ATTACKER_CENTRAL","","107183","102","162","333"
"DETAILED_FUTURE_REGEN","Ricardo","","Pereira","06/10/2023","788","","3","14","5","175","70","2","DEFENDER_RIGHT_SIDE","","819","102","165","1494"
"DETAILED_FUTURE_REGEN","Ricardo","","Rodríguez","25/08/2022","798","","1","6","3","182","77","3","DEFENDER_LEFT_SIDE","","Zürich","102","166","1854"
"DETAILED_FUTURE_REGEN","Ricardo","","Altamirano","12/12/2015","1649","","1","11","5","178","71","3","DEFENDER_LEFT_SIDE","","86007970","102","166","102467"
"DETAILED_FUTURE_REGEN","Ricardo","","Gareca","10/02/2018","1649","","1","3","1","186","78","4","ATTACKER_CENTRAL","","958547","102","166","82"
"DETAILED_FUTURE_REGEN","Ricardo","","Giusti","11/12/2016","1649","","1","9","3","178","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","958248","102","171","91"
"DETAILED_FUTURE_REGEN","Ricardo","Ricky Álvarez","Álvarez","12/04/2018","1649","","1","4","3","188","82","3","MIDFIELDER_CENTRAL","","Ciudad de Buenos Aires","102","168","98"
"DETAILED_FUTURE_REGEN","Ricardo","","Sá Pinto","10/10/2012","788","","1","7","3","178","74","2","ATTACKER_CENTRAL","","819","103","172","1489"
"DETAILED_FUTURE_REGEN","Ricardo","Ricardo","Alexandre Martins","11/02/2016","788","","1","2","5","185","80","3","GOALKEEPER","","892","103","175","1471"
"DETAILED_FUTURE_REGEN","Ricardo","","Quaresma","26/09/2013","788","","2","13","5","173","67","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","819","103","175","1489"
"DETAILED_FUTURE_REGEN","Ricardo","","Carvalho","18/05/2018","788","","1","7","3","183","79","2","DEFENDER_CENTRAL","","4100024","103","176","1478"
"DETAILED_FUTURE_REGEN","Ricardo","","Zamora","21/01/2011","796","","1","7","5","186","74","2","GOALKEEPER","","370","103","177","1708"
"DETAILED_FUTURE_REGEN","Ricardo","","Bochini","25/01/2014","1649","","1","5","5","168","69","2","ATTACKING_MIDFIELDER_CENTRAL","","952736","103","178","89"
